"@timestamp","_id","_ignored","_index","_score",assetId,"assetId.keyword",assetName,assetType,cmdbStatus,csuId,csuName,customerId,customerName,enrichmentIssue,enrichmentStatus,"kafka.topic","kafka.topic.keyword",l1Support,l1SupportName,l2Support,l2SupportName,lastPresence,"log.file.path","log.file.path.keyword","monitoredBy.createdAt","monitoredBy.instance.instanceName","monitoredBy.instance.instanceName.keyword","monitoredBy.instance.platformName","monitoredBy.instance.platformName.keyword","monitoredBy.updatedAt","monitoredBy.updatedBy","monitoredBy.updatedBy.keyword","monitoredBy_0_instanceName","monitoredBy_0_instanceName.keyword","monitoredBy_0_platformName","monitoredBy_0_platformName.keyword",monitoringAllowed,networkZone,offer,organization
"Jul 6 2026 @ 03:00:54.162",pni6NJ8BJZ6TYHmtXj8V,"-","mib_ingest-2026.07.06","-",DF0045D712,DF0045D712,"SRV-GS-NMD-RDSH_CLOUD2",Equipment,Operational,DO0013BNC7,"SMA-NMD-BASTION",683651,"ORANGE CSO SCS SECURITY","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQPSM,"ESC OPS SD L1 Proactive Security Monitoring",194WIN,"OCD OPS ISS Support IWAVE","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Secure_gateway","Security Admin",SECURITY,"-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.162",p3i6NJ8BJZ6TYHmtXj8V,"-","mib_ingest-2026.07.06","-",DF004GH930,DF004GH930,v011m00tlbdev04,Equipment,"Test platform",DO0014RLD4,"PF-NGP-VdR-Lab-GLOBAL NGP",683649,"ORANGE OCB SHARED CLOUD","Events from this asset will be not shown to L1 Team due to his status in CMDB (Test platform), you should review it",WARNING,"casa_mon_mib","casa_mon_mib",ATQILR,"OCB CSD CIS-SHC GLO L3 NGP SYS",ATQI99,"OCB CSD CIS-SHC GLO L3 Devops","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.162",qHi6NJ8BJZ6TYHmtXj8V,"-","mib_ingest-2026.07.06","-",DF004BWM5A,DF004BWM5A,pbvaomrespesx70,Equipment,Operational,DO0010WLCF,"PF-ORANGE-MONEY-Integration-SYS",660341,"ORANGE SA","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIH1,"OCB CSD CSS-PHCI IND L1 PIXEL",ATQIH2,"OCB CSD CIS-PHCI IND L2 PIXEL","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-PHCI","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161","Z3i6NJ8BJZ6TYHmtXT__","-","mib_ingest-2026.07.06","-",DF004MMM78,DF004MMM78,v010w02eprqs099b,Equipment,Operational,DO00146TCC,"PF-NGP-VdR-Prod-GLOBAL NGP",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIR,"OCB CSD CIS-SHC GLO L2 NGP SYS","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161","aHi6NJ8BJZ6TYHmtXT__","-","mib_ingest-2026.07.06","-",DF003PZG3F,DF003PZG3F,VSTEIPRAOPMNG01,Equipment,Operational,DO000Z33CF,"PF-STEF IT RUE-SYS",4947839,"STEF INFORMATION ET TECHNOLOGIES","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQITG,"OCB CSD CSS-PHCI MRU L1",ATQIF1,"OCB CSD CIS-PHCI MRU L2 GRDF","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-PHCI","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161","aXi6NJ8BJZ6TYHmtXT__","-","mib_ingest-2026.07.06","-",DF004KS918,DF004KS918,"ssl-GLOBECAST-EUFR1-INET2",Equipment,Operational,DO001CFZF0,"FAA-GLOBECAST-EUFR1-GATEWAY1",660111,"GLOBECAST FRANCE","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQPSM,"ESC OPS SD L1 Proactive Security Monitoring",ATQISE,"ESC OPS Sec L2 Supp MRU (MRU)","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,Internet,"Flexible Applications Access",SECURITY,"-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161","ani6NJ8BJZ6TYHmtXT__","-","mib_ingest-2026.07.06","-",DF004TRM2D,DF004TRM2D,p012w03iprex064,Equipment,Operational,DO00147HD0,"PF-NGP-VdR-Prod-IaaS INT",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIR,"OCB CSD CIS-SHC GLO L2 NGP SYS","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",dXi6NJ8BJZ6TYHmtXj8E,"-","mib_ingest-2026.07.06","-",DF004RPY2D,DF004RPY2D,"fw-AVERY-BIYAGAMA-INET1",Equipment,Operational,DO001J0WCB,"MFWFN-[customer_name]-[location]-[function]",39350,"AVERY DENNISON CORPORATION","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQPSM,"ESC OPS SD L1 Proactive Security Monitoring",ATQISS,"ESC OPS Sec L2 Supp Global SOC (EUMA EG)","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,Internet,"MFW Fortinet NG",SECURITY,"-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",dni6NJ8BJZ6TYHmtXj8E,"-","mib_ingest-2026.07.06","-",DF002J6X7C,DF002J6X7C,bva07pwicaadi1,Equipment,Operational,DO00110YDF,"PF-UHP/RAZ-VDR",683646,"ORANGE OCB SQWAD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQFLX,"OCB CSD CSS-FE EGY L1 SD",ATQIIA,"OCB CSD SQD GLO L2 CASA","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SQD",SQUAD,"-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",d3i6NJ8BJZ6TYHmtXj8E,"-","mib_ingest-2026.07.06","-",DF002XH971,DF002XH971,PUROSTEPPRPVE02,Equipment,Operational,DO000Z32CE,"PF-STEF IT VDR-SYS",4947839,"STEF INFORMATION ET TECHNOLOGIES","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQITG,"OCB CSD CSS-PHCI MRU L1",ATQIF1,"OCB CSD CIS-PHCI MRU L2 GRDF","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-PHCI","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",eHi6NJ8BJZ6TYHmtXj8E,"-","mib_ingest-2026.07.06","-",DF0023WR63,DF0023WR63,glssupdev01,Equipment,Operational,DO001EWMF3,"PF-PCL-ANGLOGOLD ASHANTI-SYS",36412,"ANGLOGOLD ASHANTI","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQCCA,"CSO CAI CSD Sh Cairo",ATQIH2,"OCB CSD CIS-PHCI IND L2 PIXEL","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",i3i6NJ8BJZ6TYHmtXj8J,"-","mib_ingest-2026.07.06","-",DF004T0B22,DF004T0B22,"SRV-GS-URO-SDWAN_BOUNCE",Equipment,Operational,DO0010UWD4,"MFWFN-GS-SDWAN_FORTINET",683651,"ORANGE CSO SCS SECURITY","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQPSM,"ESC OPS SD L1 Proactive Security Monitoring",ATQSDW,"ESC OPS Sec L2 SDWAN UNI OPS","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,Internet,"MFW Fortinet NG",SECURITY,"-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",jHi6NJ8BJZ6TYHmtXj8J,"-","mib_ingest-2026.07.06","-",DF00498S5E,DF00498S5E,v021m00iprli01a,Equipment,Operational,DO0017XZC8,"PF-NGP-Chartres-Prod-IaaS INT",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIR,"OCB CSD CIS-SHC GLO L2 NGP SYS","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",jXi6NJ8BJZ6TYHmtXj8J,"-","mib_ingest-2026.07.06","-",DF0042G307,DF0042G307,RNS01PLICAPSMP1,Equipment,Operational,DO00110GC1,"PF-UHP/RAZ-CES",683646,"ORANGE OCB SQWAD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQFLX,"OCB CSD CSS-FE EGY L1 SD",ATQIIA,"OCB CSD SQD GLO L2 CASA","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SQD",SQUAD,"-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",jni6NJ8BJZ6TYHmtXj8J,"-","mib_ingest-2026.07.06","-",DF004ASM50,DF004ASM50,ESAPCREDNSXTM01A,Equipment,Operational,DO00137GCE,"ESA-ESACLOUD-IaaS-Redundant",9765,ESRIN,"Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIGD,"OCB CSD CSS-PHCI IND L1 TECH",ATQIGS,"OCB CSD CIS-PHCI IND L2 ZEST","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"ESA_CPS","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",j3i6NJ8BJZ6TYHmtXj8J,"-","mib_ingest-2026.07.06","-",DF0040N40F,DF0040N40F,"obsitkfk_ecs_edhu-vda004",Equipment,Operational,DO0011LRD4,"H-MOS-OBSIT-OBSITKFK-EHDV2-LINUX-PPR",3483830,"ORANGE SA - OBS IT (EX EQUANT FRANCE)","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIH3,"OCB CSD CSS-MS EGY L1 SD",ATQIH4,"OCB CSD MCS-MS EGY L2 MS","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,Internet,"Managed Applications","MANAGED SERVICES","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161","0ee6NJ8Bwq2LDG-7TzOY","-","mib_ingest-2026.07.06","-",DF0049933E,DF0049933E,v021m00iprop01c,Equipment,Operational,DO0017XZC8,"PF-NGP-Chartres-Prod-IaaS INT",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIR,"OCB CSD CIS-SHC GLO L2 NGP SYS","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",kni6NJ8BJZ6TYHmtXj8R,"-","mib_ingest-2026.07.06","-",DF004LHF76,DF004LHF76,v010w02eprqs095b,Equipment,Operational,DO00146TCC,"PF-NGP-VdR-Prod-GLOBAL NGP",683649,"ORANGE OCB SHARED CLOUD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIR,"OCB CSD CIS-SHC GLO L2 NGP SYS","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",k3i6NJ8BJZ6TYHmtXj8R,"-","mib_ingest-2026.07.06","-",DF004LF303,DF004LF303,"rom02-esa-cnx93-nas_sw1a",Equipment,Operational,DO00137GCE,"ESA-ESACLOUD-IaaS-Redundant",9765,ESRIN,"Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIGD,"OCB CSD CSS-PHCI IND L1 TECH",ATQIIL,"OCB CSD CIS-WLS GLO L2","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"ESA_CPS","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",lHi6NJ8BJZ6TYHmtXj8R,"-","mib_ingest-2026.07.06","-",DF001SY445,DF001SY445,"C6-stx-infra-1",Equipment,Operational,DO0010Z7B4,"674140-LAN-",674140,EQUANT1,"Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIH3,"OCB CSD CSS-MS EGY L1 SD",ATQIIL,"OCB CSD CIS-WLS GLO L2","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-CIS","WAN LAN SERVICES","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",lXi6NJ8BJZ6TYHmtXj8R,"-","mib_ingest-2026.07.06","-",DF004PW54E,DF004PW54E,PBVAOMRESPESX63,Equipment,Operational,DO001135B3,"PF-ORANGE-MONEY-NMD",660341,"ORANGE SA","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIH1,"OCB CSD CSS-PHCI IND L1 PIXEL",ATQIH2,"OCB CSD CIS-PHCI IND L2 PIXEL","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-PHCI","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",lni6NJ8BJZ6TYHmtXj8R,"-","mib_ingest-2026.07.06","-",DF004M8D71,DF004M8D71,DLNGP015H100003,Equipment,"Production in progress",DO001EJ58B,"PF-NGP-VdR-Prod-BMS GEN IA",683649,"ORANGE OCB SHARED CLOUD","Events from this asset will be not shown to L1 Team due to his status in CMDB (Production in progress), you should review it",WARNING,"casa_mon_mib","casa_mon_mib",ATQITO,"GDO TRUST FRA L1 SD",ATQIMU,"OCB CSD CIS-SHC POL L2 NGP SYS","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",l3i6NJ8BJZ6TYHmtXj8R,"-","mib_ingest-2026.07.06","-",DF003KQC61,DF003KQC61,LX04031D,Equipment,Operational,DO000RHP9F,SIDRE,660106,"EQUANT IT&S","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIGE,"OCB CSD CSS-PHCI IND L1 ACE",ATQIHB,"OCB CSD CIS-PHCI GLO L2 OBSITB","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"ein_vdr","Hosting for OBS IT","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",mHi6NJ8BJZ6TYHmtXj8R,"-","mib_ingest-2026.07.06","-",DF004BNA56,DF004BNA56,"FLEXSTCLU0B-01",Equipment,Operational,DO00198085,"CAVI-Storage-Redundant",9765,ESRIN,"Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIGD,"OCB CSD CSS-PHCI IND L1 TECH",ATQIGS,"OCB CSD CIS-PHCI IND L2 ZEST","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"ESA_CPS","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",mXi6NJ8BJZ6TYHmtXj8R,"-","mib_ingest-2026.07.06","-",DO000ZG2CE,DO000ZG2CE,"STEFIT-MAPP-SOA-PREPRD",CSU,"4.Into service",DO000ZG2CE,"STEFIT-MAPP-SOA-PREPRD",4947839,"STEF INFORMATION ET TECHNOLOGIES","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQITG,"OCB CSD CSS-PHCI MRU L1",ATQIF1,"OCB CSD CIS-PHCI MRU L2 GRDF","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 21 2026 @ 15:19:24.092","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428","denis.choulette@orange.com","denis.choulette@orange.com","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"stef_it_vdr","Private Cloud","PRIVATE AND HYBRID CLOUD INFRASTRUCTURE","-","-","-","-","-","-"
"Jul 6 2026 @ 03:00:54.161",mni6NJ8BJZ6TYHmtXj8R,"-","mib_ingest-2026.07.06","-",DF004MDM78,DF004MDM78,"SHS-POL6M",Equipment,Operational,DO00112AC7,"679-SYS-CIC2.0",679,"EQUANT UK LTD","Status OK in CMDB",OK,"casa_mon_mib","casa_mon_mib",ATQIFM,"OCB CSD CSS-SHC EGY L1 SagemC",ATQIIB,"OCB CSD CIS-PHCI IND L2 FUSION","Jul 5 2026 @ 03:00:00.000","/tmp/mib_ingest/mib_ingest-20260706_0000.json","/tmp/mib_ingest/mib_ingest-20260706_0000.json","Apr 1 2026 @ 13:35:08.857","Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2","Jul 6 2026 @ 05:00:06.428",system,system,"Zabbix_CASA_01","Zabbix_CASA_01","Zabbix_CASA_V2","Zabbix_CASA_V2",true,"Cesson_Default","Cloud Infra Platform-SHC","SHARED CLOUD","-","-","-","-","-","-"
